2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:51:28	[检查状态]检测到下线,已成功登录

2017/10/3 17:53:14	链接12306服务器速度:186毫秒[优]

2017/10/3 17:54:10	链接12306服务器速度:115毫秒[优]

2017/10/3 17:56:14	链接12306服务器速度:204毫秒[优]

2017/10/3 17:57:14	链接12306服务器速度:121毫秒[优]

2017/10/3 17:59:10	链接12306服务器速度:110毫秒[优]

2017/10/3 18:00:14	链接12306服务器速度:189毫秒[优]

2017/10/3 18:02:10	链接12306服务器速度:114毫秒[优]

2017/10/3 18:07:12	链接12306服务器速度:126毫秒[优]

2017/10/3 18:54:15	链接12306服务器速度:142毫秒[优]

2017/10/3 18:58:55	[检查状态]检测到下线,已成功登录

2017/10/3 19:08:55	[检查状态]检测到下线,已成功登录

2017/10/3 19:18:55	[检查状态]检测到下线,已成功登录

2017/10/3 19:28:55	[检查状态]检测到下线,已成功登录

2017/10/3 19:31:15	链接12306服务器速度:210毫秒[优]

2017/10/3 21:01:16	链接12306服务器速度:123毫秒[优]

2017/10/3 21:10:16	链接12306服务器速度:109毫秒[优]

2017/10/3 22:30:14	链接12306服务器速度:127毫秒[优]

2017/10/3 22:33:14	链接12306服务器速度:122毫秒[优]

2017/10/3 23:00:01	当前时间:23:00:01,23点-06点为12306维护时间！

2017/10/3 23:00:01	正在从[1]号服务器获取时间...

2017/10/3 23:00:01	已设置定时抢票,现在不抢票,明天 06:00:00 开始抢票！

2017/10/3 23:00:01	当前时间:23:00:01,23点-06点为12306维护时间！

2017/10/3 23:00:01	正在从[1]号服务器获取时间...

2017/10/3 23:00:01	已设置定时抢票,现在不抢票,明天 06:00:00 开始抢票！

2017/10/3 23:00:05	正在从[2]号服务器获取时间...

2017/10/3 23:00:05	正在从[2]号服务器获取时间...

2017/10/3 23:00:08	正在从[3]号服务器获取时间...

2017/10/3 23:00:08	正在从[3]号服务器获取时间...

2017/10/3 23:00:12	正在从[4]号服务器获取时间...

2017/10/3 23:00:12	正在从[4]号服务器获取时间...

2017/10/3 23:00:12	[服务器-4]：2017/10/3 23:00:11

2017/10/3 23:00:12	[本地时间]：2017/10/3 23:00:12

2017/10/3 23:00:11	[设置完毕]已同步时间

2017/10/3 23:00:11	[设置完毕]已同步时间

2017/10/3 23:08:57	获取到:1291个CDN,开始智能测速中...

2017/10/3 23:08:59	获取到:1291个CDN,开始智能测速中...

